year,PK1,PK2,PK3,PK4,PK5,PK6,PK7
2020,5,200,200,200,200,500,200
2021,10,200,200,200,200,510,200
2022,15,200,200,200,200,520,200
2023,20,200,200,200,200,530,200
2024,25,200,200,200,200,540,200
2025,30,200,200,200,200,550,200
2026,35,200,200,200,200,560,200
2027,40,200,200,200,200,570,200
2028,45,200,200,200,200,580,200
2029,50,200,200,200,200,590,200
2030,55,200,200,200,200,600,200
2031,60,200,200,200,200,610,200
2032,65,200,200,200,200,620,200
2033,70,200,200,200,200,630,200
2034,75,200,200,200,200,640,200
2035,80,200,200,200,200,650,200
2036,85,200,200,200,200,660,200
2037,90,200,200,200,200,670,200
2038,95,200,200,200,200,680,200
2039,100,200,200,200,200,690,200
2040,105,200,200,200,200,700,200
2041,110,200,200,200,200,710,200
2042,115,200,200,200,200,720,200
2043,120,200,200,200,200,730,200
2044,125,200,200,200,200,740,200
2045,130,200,200,200,200,750,200
2046,135,200,200,200,200,760,200
2047,140,200,200,200,200,770,200
2048,145,200,200,200,200,780,200
2049,150,200,200,200,200,790,200
2050,155,200,200,200,200,800,200
