YEAR,coal-unspecified,gas-CCGT,gas-OCGT,hydropower,oil-internal-combustion-engine,solar-pv,windonshore-power
2023,0.0,0.0,0.0,0.5167961999999999,3.7934497140143035,0.0007884,7.679709791999999e-05
2024,0.0,0.0,0.0,0.4615402784576355,3.7931500799999998,0.0007884,7.679709791999999e-05
2025,0.0,0.0,0.0,0.461540278457637,3.79315008,0.0007884,7.679709791999999e-05
2026,0.0,0.0,0.0,0.4837625006798579,3.79315008,0.0007884,7.679709791999999e-05
2027,0.0,0.0,0.0,0.5167961999999999,3.7931500799999993,0.0010880340143036577,7.679709791999999e-05
2028,0.0,0.0,0.0,0.5167961999999999,3.79315008,0.023310256234304022,7.679709791999999e-05
2029,0.0,0.0,0.0,0.5167961999999999,3.79315008,0.05664358956874702,7.679709791999999e-05
2030,0.0,0.0,0.0,0.5167961999999999,3.7931500799999998,0.11219914512652454,7.679709791999999e-05
2031,0.0,0.0,0.0,0.5167961999999999,3.7931500799999993,0.16775470067763465,7.679709791999999e-05
2032,0.0,0.0,0.0,0.5167961999999999,3.7931500799999998,0.27886581179541264,7.679709791999999e-05
2033,0.0,0.0,0.0,0.5167961999999999,3.79315008,0.37886581178985757,7.679709791999999e-05
2034,0.0,0.008556537840657874,0.0,0.5167961999999999,3.7931500799999998,0.4480870517280892,7.679709791999999e-05
2035,0.0,0.01887299162472366,0.0,0.5167961999999999,3.7931500800000006,0.5599928201684669,7.679709791999999e-05
2036,0.0,0.030221090787196026,0.0,0.5167961999999999,3.79315008,0.637533609893773,7.679709791999999e-05
2037,0.0007740035064237607,0.04270399986591563,0.0,0.5167961999999999,3.79315008,0.7464989195297409,7.679709791999999e-05
2038,0.009366123857066137,0.056435199852507195,0.0,0.5167961999999999,3.79315008,0.9352867103025063,7.679709791999999e-05
2039,0.01881745624277275,0.07153951983775791,0.0,0.5167961999999999,3.79315008,1.0218421690437718,7.679709791999999e-05
2040,0.029213921867050026,0.08815427182153371,0.009460799999999998,0.5167961999999999,3.7931500800000006,1.0964812625490512,7.679709791999999e-05
2041,0.04065003405375503,0.10643049900368709,0.019867680000000002,0.5167961999999999,3.793150079999999,1.1674731542890828,7.679709791999999e-05
2042,0.053229757459130535,0.12653434890405585,0.031315248000000004,0.5167961999999999,3.7931500799999998,1.2455642352066711,7.679709791999999e-05
2043,0.06706745320504359,0.1486485837944613,0.04109754264346925,0.5167961999999999,3.79315008,1.322052232149104,7.679709791999999e-05
2044,0.15211698807960672,0.17297424217390708,0.042833460501684864,0.5167961999999999,3.7931500799999998,1.322052232149104,7.679709791999999e-05
2045,0.24567147643866602,0.1997324663912981,0.044742970144122055,0.5167961999999999,3.79315008,1.322052232149104,7.679709791999999e-05
2046,0.33845965202509315,0.22916651303042795,0.04474297014412206,0.5167961999999999,3.79315008,1.322052232149104,7.679709791999999e-05
2047,0.4283044229431583,0.2615439643334707,0.044742970144122055,0.5167961999999999,3.79315008,1.322052232149104,7.679709791999999e-05
2048,0.42830442294315835,0.37210963596504487,0.05639952073477495,0.5167961999999999,3.79315008,1.322052232149104,7.679709791999999e-05
2049,0.42830442294315835,0.4862368272290557,0.0644945516874263,0.5167961999999999,3.79315008,1.322052232149104,7.679709791999999e-05
2050,0.42830442294315835,0.6042816901085177,0.06867191103240988,0.5167961999999999,3.79315008,1.322052232149104,7.679709791999999e-05
