YEAR,coal-unspecified,gas-CCGT,gas-OCGT,oil-internal-combustion-engine
2023,0.0,0.0,0.0,0.7586899428028606
2024,0.0,0.0,0.0,0.7475788316915273
2025,0.0,0.0,0.0,0.6485063040000001
2026,0.0,0.0,0.0,0.5873264640000001
2027,0.0,0.0,0.0,0.5389227741799696
2028,0.0,0.0,0.0,0.477202752
2029,0.0,0.0,0.0,0.42825887999999995
2030,0.006244127999999999,0.0007568640000000004,0.0017029439999999999,0.36707904
2031,0.013112668800000001,0.003973536,0.0033377702400000046,0.34260710400000005
2032,0.020668063680000008,0.0075020305681271215,0.006734974006145154,0.330371136
2033,0.028978998048000013,0.010538538006512138,0.020885971297436648,0.30589920000000004
2034,0.03812102585280001,0.01396449738353811,0.02611014373018743,0.29366323199999994
2035,0.048177256438080004,0.012388795485402199,0.009635451287616,0.2691912959999999
2036,0.059239110081888,0.013264179785457636,0.0113092846519968,0.2569553279999999
2037,0.0714071490900768,0.014425686684864,0.01233396211555872,0.23248339199999998
2038,0.08479199199908448,0.0171296953533504,0.022473792876295223,0.220247424
2039,0.09951531919899295,0.020104104888685442,0.04164354075248759,0.195775488
2040,0.11571097911889225,0.02337595537755399,0.04846243313817919,0.18353952
2041,0.13352620503078144,0.026974990915309385,0.060693729559446116,0.16365384449337075
2042,0.15312295353385963,0.031029585013952886,0.06960134251539073,0.146831616
2043,0.1746793768872455,0.035457024169954054,0.07367287538272113,0.1334033402815459
2044,0.1983914425759701,0.04011580035560508,0.07252599913677468,0.12242589725727991
2045,0.22447471483356712,0.04580562972605036,0.07126443526599349,0.11035070993023159
2046,0.2531663143169237,0.05419035661106224,0.06941006975319422,0.09629951712956741
2047,0.28472707374861617,0.06091236305758911,0.06711341334309949,0.0800747183069924
2048,0.31944390912347764,0.06268094056849823,0.07260088843715404,0.06145895286080436
2049,0.31944390912347764,0.07074582205148285,0.08128009728086945,0.04985668951054785
2050,0.31944390912347764,0.09918648485579101,0.08917416471290422,0.07415449967622811
