YEAR,battery-technology,bioenergy-power,coal-subcritical,coal-supercritical,coal-ultrasupercritical,gas-CCGT,gas-OCGT,geo-power,hydropower,oil-internal-combustion-engine,solar-pv,transmission,windonshore-power,battery-storage
2023,0.0,0.5059,8.2996,1.978,0.0,2.7344,0.373,1.743,3.6188000000000002,3.03836,1.6275,34.089999999999996,0.469,19.696446785282756
2024,0.48000000000000004,0.642262,8.7496,2.428,0.7,6.0244,0.373,2.379309470655947,3.8610310000000005,3.2277340000000003,4.40633,34.089999999999996,0.629,19.696446785282756
2025,0.53,0.673462,8.7496,2.778,0.7,6.0244,0.373,2.8322745790334114,4.051231,3.2837340000000004,7.2832159999999995,34.089999999999996,1.43915,19.696446785282756
2026,0.53,0.7248001895848062,8.5396,3.128,0.7,6.0244,0.373,3.3601209154556972,4.051231,3.2837340000000004,8.615586,34.089999999999996,2.67114,19.696446785282756
2027,0.53,0.9082943607551497,8.9446,3.128,0.7,6.0244,0.373,3.5991808813531976,4.051231,3.2837340000000004,8.680486,34.089999999999996,2.77194,19.696446785282756
2028,0.53,0.9082943607551497,8.9446,3.128,0.7,6.0244,0.373,3.2086808813531977,4.051231,3.2837340000000004,8.680486,34.089999999999996,2.77194,19.696446785282756
2029,0.53,0.9082943607551497,8.9446,3.128,0.7,7.1244,0.373,3.2086808813531977,4.056531,3.2837340000000004,8.680486,34.089999999999996,2.77194,19.696446785282756
2030,0.53,0.9082943607551497,8.6746,3.128,1.2169861164321318,7.1244,0.373,3.3958712146865313,5.105126992678281,3.2517340000000003,8.680486,34.089999999999996,2.77194,19.696446785282756
2031,0.664,1.2753415836918798,8.6746,3.128,2.5973965442269447,7.1894,0.373,2.832537881353198,5.5548981881426265,2.654810269567335,11.743668242461942,34.089999999999996,2.77194,19.696446785282756
2032,0.798,1.4390376931264162,8.6746,3.128,3.1883260805613123,7.2543999999999995,0.373,3.332537881353198,6.659288227524036,2.744903125390241,12.977124962321884,34.089999999999996,2.77194,19.696446785282756
2033,0.932,1.7608452317516996,8.6746,3.128,4.558033568191554,7.3194,0.373,3.332537881353198,7.111340443753035,2.822298761885599,18.068810977671045,34.089999999999996,2.73894,19.696446785282756
2034,1.066,2.1470142781020396,8.6086,3.128,5.959213462198831,7.384399999999999,0.373,3.332537881353198,7.94888558768489,2.6438679999999994,22.62329767089224,34.74174073666216,2.73894,19.696446785282756
2035,1.2,2.5884171337224475,8.3086,3.128,7.437897006794813,7.4494,0.373,3.332537881353198,9.348554190729015,1.9196481025325185,27.08212933682744,36.939799659764816,2.73894,19.696446785282756
2036,1.6796369898134178,2.91350722875955,8.3086,3.128,8.737105364780922,7.5144,0.373,3.332537881353198,9.920016897908257,1.9973656529483754,33.40332723553841,39.328604661827,2.73894,19.696446785282756
2037,3.637796583042761,2.9168090349506075,8.3086,3.128,9.051448998601012,7.5794,0.373,3.332537881353198,10.45659305141181,2.010390948233161,41.276294789986075,41.8357896226536,2.73894,19.696446785282756
2038,5.26079680595352,2.921778810686109,8.3086,3.128,9.17357703568099,7.833772914271739,0.373,3.332537881353198,11.462638542293694,1.8962292063250488,47.86422550343852,44.48250119482497,2.73894,19.696446785282756
2039,5.727385843607372,2.921778810686109,8.3086,3.128,9.294032085951653,9.981177950775455,0.373,3.332537881353198,11.714779737458525,2.1089236620358878,54.17464449116905,47.26027990170275,2.73894,19.696446785282756
2040,6.66665720163873,2.921778810686109,8.038599999999999,3.128,9.398957244971411,12.191249694890143,0.373,3.332537881353198,11.822445439171139,2.45669267418333,60.92943925365903,50.19026375190256,2.73894,19.696446785282756
2041,7.084830763107972,3.0600000000000005,8.038599999999999,3.128,9.461999961614419,14.014381041444175,0.373,3.332537881353198,13.818735829279303,2.45669267418333,65.82672632611042,53.20058000422797,2.73894,19.696446785282756
2042,8.311233777054362,3.0600000000000005,8.038599999999999,3.128,9.461999961614419,16.405133620507254,0.373,3.332537881353198,13.962526473255942,2.45669267418333,75.04539590594074,56.396923348875966,2.48894,19.696446785282756
2043,8.41937468545645,3.0600000000000005,8.038599999999999,3.128,9.461999961614419,19.738633962422828,0.373,3.332537881353198,14.327799517267016,2.45669267418333,83.61820009894083,59.77084597665029,2.39894,19.696446785282756
2044,8.548076696426639,3.0600000000000005,8.038599999999999,3.128,9.461999961614419,23.729367763517814,0.373,3.332537881353198,14.327799517267016,2.45669267418333,85.73026795121473,63.360396716235904,2.39894,19.696446785282756
2045,8.756145271296589,3.0600000000000005,8.038599999999999,3.128,9.461999961614419,28.04393805159084,0.373,3.263537881353198,14.327799517267016,2.45669267418333,87.78012466668577,67.1655723938779,2.39894,19.696446785282756
2046,10.796439759452912,3.0600000000000005,7.7386,3.128,9.461999961614419,31.126369469300673,0.373,3.263537881353198,14.327799517267016,2.3666926741833296,87.69412466668577,71.19482979613177,2.39894,19.696446785282756
2047,12.021656736676302,3.0600000000000005,6.9746,3.128,9.461999961614419,35.69259384479391,0.373,3.263537881353198,14.327799517267016,2.3536926741833297,87.30572466668578,75.46930992135974,2.38294,19.696446785282756
2048,12.667139571108892,3.0600000000000005,6.9746,3.128,9.461999961614419,40.38211868772532,0.373,3.263537881353198,14.327799517267016,2.3536926741833297,87.09882466668577,79.99324024437678,2.38294,19.696446785282756
2049,13.354056533733633,3.0600000000000005,6.6446,3.128,9.461999961614419,45.795698010625856,0.373,3.251537881353198,14.327799517267016,2.3536926741833297,85.13785466668577,84.7919871489812,2.38294,19.696446785282756
2050,15.366694835871446,3.0355179999999997,5.0066,3.128,9.461999961614419,51.55411797496683,0.373,3.251537881353198,14.327799517267016,2.3536926741833297,81.76824466668577,89.88246737104686,2.38294,19.696446785282756
