YEAR,battery-technology,bioenergy-power,coal-subcritical,coal-supercritical,coal-ultrasupercritical,gas-CCGT,gas-OCGT,geo-power,hydropower,oil-internal-combustion-engine,solar-pv,windonshore-power
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.913112,0.0,0.0,0.0,0.0,0.0,6.228301912543387,0.128448,0.0,14.966349,0.35200000000000004
2025,0.0,0.9796799999999999,0.0,0.0,0.0,0.0,0.0,5.209098746340844,0.20448,0.0,20.106135,1.25433
2026,0.0,1.6120191529629135,0.0,0.0,0.0,0.0,0.0,6.070232868856287,0.0,0.0,10.782518999999997,2.7103780000000004
2027,0.0,6.012916974748788,0.0,0.0,0.0,0.0,0.0,3.646189607821254,0.0,0.0,0.5045999999999999,0.22176
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00848,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7794388333333337,0.8777535882852505,0.0,0.0,0.0
2031,0.0,11.525282800213327,0.0,0.0,0.0,0.0,0.0,6.3211666666666675,0.7196339127429527,0.0,26.64968550941888,0.0
2032,0.0,5.140057836244443,0.0,0.0,0.0,0.0,0.0,5.75,1.7670240630102552,0.0,10.731073462781513,0.0
2033,0.0,10.104756712833897,0.0,0.0,0.0,0.0,0.0,0.0,0.7232835459663989,0.0,44.29766833353768,0.0
2034,0.0,12.125708055400676,0.0,0.0,0.0,0.0,0.0,0.0,1.3400722302909671,0.0,39.624034231024396,0.0
2035,0.0,14.550849666480811,0.0,0.0,0.0,0.0,0.0,0.0,2.239469764870599,0.0,38.79183549363624,0.0
2036,0.0,11.711888984165016,0.0,0.0,0.0,0.0,0.0,0.0,0.914340331486789,0.0,54.9944217187855,0.0
2037,0.0,0.1036767143992033,0.0,0.0,0.0,0.0,0.0,0.0,0.8585218456056838,0.0,68.49481772369467,0.0
2038,0.0,0.7840509580947409,0.0,0.0,0.0,0.0,0.0,0.0,1.6096727854110187,0.0,57.31499720703622,0.0
2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4034259122637237,0.0,54.90064519325555,0.0
2040,0.0,0.37679999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.17226512274018344,0.0,58.958114433662814,0.0
2041,0.0,8.422145344456192,0.0,0.0,0.0,0.0,0.0,0.0,3.1940646241730635,0.0,43.729567530327216,0.0
2042,0.0,0.5338000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.23006503036262146,0.0,84.09480534452372,0.0
2043,0.0,0.37679999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.5844368704177197,0.0,75.1140964791008,0.0
2044,0.0,0.4710000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.374990314782877,0.0
2045,0.0,4.772799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.233953424598102,0.0
2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048,0.0,2.1980000000000124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2049,0.0,0.9131119999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2050,0.0,3.579599999999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
