YEAR,bioenergy-power,coal-subcritical,coal-supercritical,coal-supercritical-CCS,coal-ultrasupercritical,gas-CCGT,gas-CCGT-CCS,gas-OCGT,geo-power,hydropower,nuclear-power,oil-internal-combustion-engine,solar-pv,windoffshore-power,windonshore-power
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,58.789291200000065,0.0,674.9973000000008,0.0,1154.087200000001,1221.4620000000011,0.0,0.0,2860.044745923813,148.0724460000002,0.0,14.323296000000013,1585.0137712500018,0.0,247.96800000000022
2025,62.50749148800007,0.0,523.9479042000006,0.0,0.0,0.0,0.0,0.0,2276.561735464333,235.0135478700003,0.0,41.05130086400004,2076.110101406252,0.0,869.480574480001
2026,0.0,0.0,522.9000083916006,0.0,0.0,0.0,0.0,0.0,2941.9834810694074,0.0,0.0,0.0,1085.542009896095,758.3747239918739,1848.728073290114
2027,0.0,744.0774974500819,0.0,0.0,0.0,0.0,0.0,0.0,2005.716622422265,0.0,0.0,0.0,919.4193468912454,1450.3655782504532,148.8406246406555
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1668.0799552016283,0.0
2029,0.0,0.0,0.0,0.0,0.0,992.6910770714607,0.0,0.0,0.0,9.6298283921988,0.0,0.0,844.8720981713201,1918.4754372769448,0.0
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4920.243484713831,963.7168865161908,0.0,0.0,5119.099725729326,2206.457785166587,0.0
2031,823.6902979576454,0.0,0.0,0.0,0.0,58.07389448413521,0.0,0.0,4567.71502035443,14.038530911303912,0.0,6.89539410146443,6820.848904507362,2537.669163297943,0.0
2032,1045.423731014057,0.0,0.0,0.0,0.0,57.78352501171454,0.0,0.0,965.2572962254657,13.996415318569998,0.0,6.881603313261501,5507.296078497146,2918.5986814005973,33.434327251405485
2033,1171.0119382027506,0.0,0.0,0.0,0.0,57.494607386655964,0.0,0.0,1976.477161320722,3984.7702307149466,0.0,6.867840106634978,139.84655171910924,3356.7095294656415,1894.839681381446
2034,906.3635775116736,0.0,0.0,0.0,0.0,57.20713434972268,0.0,0.0,0.0,7168.784614405204,0.0,6.854104426421707,0.0,3860.585196933728,3046.910814822255
2035,562.7845844915803,0.0,0.0,0.0,0.0,56.92109867797407,0.0,0.0,0.0,9114.194556751841,0.0,6.840396217568865,451.81637503985354,4440.09764084545,3507.8474828885664
2036,0.0,0.0,0.0,0.0,0.0,56.636493184584204,0.0,0.0,0.0,13.829212630695217,0.0,6.8267154251337265,5239.828591443764,5106.600697712762,2183.2374693919446
2037,21.5696240837526,0.0,0.0,0.0,0.0,295.487876912292,1063.2805593750743,0.0,0.0,13.787724992803131,0.0,6.8130619942834585,1281.5445364973366,5873.152528446423,4628.235725596585
2038,99.57419236710274,0.0,0.0,0.0,0.0,56.07154416506797,2048.8585614905514,0.0,0.0,13.746361817824724,0.0,6.799435870294892,47.522099887197385,6754.771454491516,6033.125300328332
2039,0.0,0.0,0.0,0.0,0.0,55.79118644424264,2347.7127871655166,0.0,0.0,321.81634288420196,0.0,6.785836998554303,0.0,7768.730197525237,4717.067453750309
2040,20.992469927887626,0.0,0.0,0.0,0.0,133.97339476220367,3181.764837901856,0.0,0.0,13.664007364174134,0.0,6.7722653245571935,0.0,9994.059010849616,5330.715880732895
2041,225.37165840081425,0.0,0.0,0.0,0.0,295.2991960268389,1243.2605619526207,0.0,0.0,0.0,2284.867678396875,0.0,0.0,11494.267208968255,6137.146579170167
2042,29.20643330060396,0.0,0.0,0.0,0.0,506.6104730974061,1465.2016702470041,0.0,0.0,0.0,5062.424721325158,0.0,0.0,14024.495808700805,2109.8306961746275
2043,20.43075910651656,0.0,0.0,0.0,0.0,1763.0889056995397,572.8491779183327,0.0,0.0,0.0,6014.16056893429,0.0,0.0,16344.631150704136,102.6656204683488
2044,25.308602843197452,0.0,0.0,0.0,0.0,12.740081304659853,828.9210950102253,0.0,0.0,0.0,8131.321390742293,0.0,0.0,18798.123732736338,0.0
2045,254.15236423176808,0.0,0.0,0.0,0.0,0.0,223.11504554858723,0.0,315.1570620392509,0.0,9693.43070652117,0.0,0.0,21619.910086257383,0.0
2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3846.76715728324,0.0,0.0,24865.274789305477,0.0
2047,0.0,0.0,0.0,0.0,0.0,7.080300460266588,194.62891656806536,0.0,0.0,0.0,0.0,0.0,0.0,28597.801187928126,17.111295965541647
2048,113.91202427727762,0.0,0.0,0.0,0.0,105.41583134588585,1500.5804566577665,0.0,9.990504510424028e-13,0.0,0.0,0.0,0.0,29753.028525421712,0.0
2049,46.89640872841923,0.0,0.0,0.0,0.0,0.0,1510.617032597511,0.0,53.72191947412441,0.0,0.0,0.0,0.0,32114.205218755145,0.0
2050,221.31567046998705,0.0,0.0,0.0,0.0,166.31579672142516,2049.3259755125046,0.0,0.0,0.0,0.0,0.0,0.0,33710.159017320875,0.0
