YEAR,battery-technology,bioenergy-power,coal-subcritical,coal-supercritical,coal-ultrasupercritical,gas-CCGT,gas-CCGT-CCS,gas-OCGT,geo-power,hydropower,nuclear-power,oil-internal-combustion-engine,solar-pv,windoffshore-power,windonshore-power
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.913112,0.0,0.0,0.0,0.0,0.0,0.0,9.616273785861585,0.128448,0.0,0.0,14.966349,0.0,0.35200000000000004
2025,0.0,0.9796799999999999,0.0,0.0,0.0,0.0,0.0,0.0,5.209096185646557,0.20448,0.0,0.0,20.106135,0.0,1.25433
2026,0.0,1.6120191529629408,0.0,0.0,0.0,0.0,0.0,0.0,6.070235429550542,0.0,0.0,0.0,10.782518999999997,0.0,2.7103780000000004
2027,0.0,4.854358614498303,0.0,0.0,0.0,0.0,0.0,0.0,4.019851154995191,0.0,0.0,0.0,0.5045999999999999,0.0,0.22176
2028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00848,0.0,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.06682137599708,0.8904640000000001,0.0,0.0,41.58519507599999,0.6138882620940788,0.0
2031,0.0,7.982009516250141,0.0,0.0,0.0,0.0,0.0,0.0,14.83430698641019,1.1829045367041886,0.0,0.0,40.37451105968014,0.9843610045559935,0.0
2032,0.0,15.59306029153528,0.0,0.0,0.0,0.0,0.0,0.0,3.373658081538851,2.314486888868257,0.0,0.0,10.001990715833864,1.1517023753305122,0.0
2033,0.0,11.254990875049335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0157983038361005,0.0,0.0,6.613122484199215,1.3474917791366996,0.0
2034,0.0,13.5059890500592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5270520476214635,0.0,0.0,19.36207260265192,1.5765653815899383,0.0
2035,0.0,16.20718686007104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.167423709767202,0.0,0.0,0.0,1.844581496460228,0.0
2036,0.0,6.373738839573753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012436800000000001,0.0,0.0,96.06737952778995,2.158160350858467,0.0
2037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3861416261477475,0.0,0.0,87.29859498993675,2.5250476105044064,0.0
2038,0.0,0.6280000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6048149375050453,0.0,0.0,62.18953105049828,2.954305704290155,1.0504738916454341
2039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012436800000000001,0.0,0.0,42.89630907436566,3.4565376740194815,2.164925361579724
2040,0.0,0.37679999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012436800000000001,0.0,0.0,49.11651678551049,4.044149078602794,2.532962673048277
2041,0.0,4.082000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.24186047671317,4.731654421965269,3.92346166692027
2042,0.0,0.5338000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.657999838807648,5.536035673699364,7.2969841354797875
2043,0.0,0.37679999999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.833017378857335,6.477161738228256,9.095560873874495
2044,0.0,0.4710000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22315394954998757,0.0,0.0,33.41845442779013,7.578279233727059,6.57033504980225
2045,0.0,4.772800000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.7934999999999981,2.6645352591003757e-15,0.0,0.0,6.058435550780074,8.86658670346066,7.511663180899541
2046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640635207087374,10.37390644304897,7.808593009220462
2047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.130478490548827,13.017470538367295,5.768026733219942
2048,0.0,2.198000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.345565109778457,15.230440529889735,6.742607277867332
2049,0.0,0.9131119999999928,0.0,0.0,0.0,0.0,0.0,0.0,0.13800000000000012,0.0,0.0,0.0,0.0,17.81961541997099,7.888850515104779
2050,0.0,4.348334799999989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.772414774499067,20.848950041366056,2.457087631337705
